ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-9081,New Orleans WH,Detroit WH,2023-09-17 05:47:45,2023-10-23 09:32:05,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Profound radical access
SP-2974,Chicago WH,Miami WH,2023-09-09 02:56:36,2023-10-23 23:10:26,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Synergistic 4th generation open architecture
SP-6931,Detroit WH,Nashville WH,2023-09-07 11:00:45,2023-10-04 11:56:03,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Object-based executive capacity
SP-0656,Atlanta WH,Durham WH,2023-09-19 19:48:59,2023-10-25 11:23:53,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Re-engineered disintermediate infrastructure
SP-3923,Chicago WH,Nashville WH,2023-09-18 01:19:00,2023-10-28 16:27:15,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Integrated executive hierarchy
SP-0613,Chicago WH,Atlanta WH,2023-09-28 04:09:07,2023-10-13 20:41:40,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Automated local alliance
SP-6139,Durham WH,Chicago WH,2023-09-18 09:14:36,2023-10-07 21:07:17,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Programmable analyzing open architecture
SP-6317,Atlanta WH,New Orleans WH,2023-09-20 19:02:00,2023-10-09 00:50:47,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Enterprise-wide demand-driven functionalities
SP-2640,Durham WH,Chicago WH,2023-09-28 23:14:42,2023-10-24 23:47:22,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Object-based leading edge strategy
SP-0645,Detroit WH,Miami WH,2023-09-05 10:46:02,2023-10-08 01:13:07,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Operative transitional definition
SP-3363,Nashville WH,Detroit WH,2023-09-25 15:23:47,2023-10-30 15:31:19,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Implemented client-driven groupware
SP-0085,Miami WH,Detroit WH,2023-09-29 07:44:19,2023-10-08 20:42:15,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Operative directional strategy
SP-5581,Chicago WH,Detroit WH,2023-09-10 22:26:17,2023-10-17 12:47:41,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Grass-roots fresh-thinking utilisation
SP-2793,Chicago WH,New Orleans WH,2023-09-02 05:06:45,2023-10-10 07:48:44,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Persistent exuding firmware
SP-7953,Nashville WH,Atlanta WH,2023-09-27 12:52:27,2023-10-02 01:58:05,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Enterprise-wide multi-state archive
SP-4922,Miami WH,Durham WH,2023-09-11 07:27:42,2023-10-03 04:57:10,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Re-contextualized regional project
SP-9139,Atlanta WH,Miami WH,2023-09-22 21:22:42,2023-10-15 16:38:03,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Optional foreground solution
SP-3278,Nashville WH,Atlanta WH,2023-09-06 04:21:56,2023-10-19 11:32:06,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,User-friendly well-modulated system engine
SP-2760,Atlanta WH,Nashville WH,2023-09-03 00:39:42,2023-10-24 04:40:22,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Proactive context-sensitive intranet
SP-8867,Detroit WH,Nashville WH,2023-09-27 16:56:29,2023-10-10 16:29:21,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Adaptive interactive emulation
SP-0148,Chicago WH,Atlanta WH,2023-09-14 14:24:00,2023-10-24 12:42:09,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Virtual executive attitude
