ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-6890,El Obeid,Velká nad Veličkou,2023-09-06 11:15:02,2022-11-23 03:32:12,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Customizable dynamic hierarchy
SP-6260,Busia,Sukamantri Satu,2023-07-28 10:02:47,2023-02-24 17:12:27,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Total disintermediate toolset
SP-3635,Ymittos,Tulungrejo,2022-11-14 01:24:08,2023-02-09 12:19:30,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Upgradable maximized project
SP-3365,Zopilotepe,Gombong,2023-06-22 00:39:31,2023-07-01 22:52:08,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Decentralized executive access
SP-0897,Pogwizdów,Clarin,2023-06-21 14:48:09,2023-02-15 03:01:13,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Enterprise-wide bottom-line flexibility
SP-3669,Binalonan,Prang Ku,2023-01-07 08:10:39,2022-10-31 14:50:42,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Configurable didactic focus group
SP-3748,Centro Habana,Sousse,2023-04-02 09:33:14,2023-03-09 15:22:48,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Diverse fault-tolerant groupware
SP-6342,Kovářská,El Perico,2023-02-22 13:56:23,2023-03-10 08:12:56,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Ergonomic analyzing infrastructure
SP-2657,Taoyuan,Lemery,2023-04-26 22:40:10,2023-06-25 00:40:54,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Integrated interactive product
SP-2140,Krasni Okny,Barreiros,2022-12-11 20:11:19,2023-07-28 13:48:43,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Customizable bi-directional data-warehouse
SP-6433,Limulan,Kępie Żaleszańskie,2023-08-19 18:16:35,2022-10-23 15:41:58,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Enhanced demand-driven success
SP-7561,Nehe,Pervomays’k,2023-06-23 22:08:02,2023-09-03 08:10:21,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Persistent multimedia adapter
SP-6002,Haninge,Thomassique,2023-05-09 02:50:57,2022-11-27 09:56:57,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Assimilated multi-state workforce
